1.36874	-0.45981
1.36904	-0.460285
1.36934	-0.460761
1.36964	-0.461236
1.36994	-0.461712
1.37024	-0.462188
1.37054	-0.462665
1.37084	-0.463141
1.37114	-0.463618
1.37144	-0.464095
1.37174	-0.464572
1.37204	-0.46505
1.37234	-0.465528
1.37264	-0.466006
1.37294	-0.466484
1.37324	-0.466962
1.37354	-0.467441
1.37384	-0.46792
1.37414	-0.468399
1.37444	-0.468878
1.37474	-0.469358
1.37504	-0.469837
1.37534	-0.470317
1.37564	-0.470798
1.37594	-0.471278
1.37624	-0.471759
1.37654	-0.47224
1.37684	-0.472721
1.37714	-0.473202
1.37744	-0.473684
1.37774	-0.474166
1.37804	-0.474648
1.37834	-0.47513
1.37864	-0.475613
1.37894	-0.476096
1.37924	-0.476579
1.37954	-0.477062
1.37984	-0.477546
1.38014	-0.478029
1.38044	-0.478513
1.38074	-0.478997
1.38104	-0.479482
1.38134	-0.479967
1.38164	-0.480452
1.38194	-0.480937
1.38224	-0.481422
1.38254	-0.481908
1.38284	-0.482394
1.38314	-0.48288
1.38344	-0.483366
1.38374	-0.483853
1.38404	-0.484339
1.38434	-0.484826
1.38464	-0.485314
1.38494	-0.485801
1.38524	-0.486289
1.38554	-0.486777
1.38584	-0.487265
1.38614	-0.487754
1.38644	-0.488242
1.38674	-0.488731
1.38704	-0.48922
1.38734	-0.48971
1.38764	-0.4902
1.38794	-0.490689
1.38824	-0.49118
1.38854	-0.49167
1.38884	-0.492161
1.38914	-0.492651
1.38944	-0.493143
1.38974	-0.493634
1.39004	-0.494126
1.39034	-0.494617
1.39064	-0.495109
1.39094	-0.495602
1.39124	-0.496094
1.39154	-0.496587
1.39184	-0.49708
1.39214	-0.497573
1.39244	-0.498067
1.39274	-0.498561
1.39304	-0.499055
1.39334	-0.499549
1.39364	-0.500044
1.39394	-0.500538
1.39424	-0.501033
1.39454	-0.501529
1.39484	-0.502024
1.39514	-0.50252
1.39544	-0.503016
1.39574	-0.503512
1.39604	-0.504009
1.39634	-0.504505
1.39664	-0.505002
1.39694	-0.505499
1.39724	-0.505997
1.39754	-0.506495
1.39784	-0.506993
1.39814	-0.507491
1.39844	-0.507989
1.39874	-0.508488
1.39904	-0.508987
1.39934	-0.509486
1.39964	-0.509986
1.39994	-0.510485
1.40024	-0.510985
1.40054	-0.511485
1.40084	-0.511986
1.40114	-0.512487
1.40144	-0.512988
1.40174	-0.513489
1.40204	-0.51399
1.40234	-0.514492
1.40264	-0.514994
1.40294	-0.515496
1.40324	-0.515999
1.40354	-0.516501
1.40384	-0.517004
1.40414	-0.517508
1.40444	-0.518011
1.40474	-0.518515
1.40504	-0.519019
1.40534	-0.519523
1.40564	-0.520027
1.40594	-0.520532
1.40624	-0.521037
1.40654	-0.521543
1.40684	-0.522048
1.40714	-0.522554
1.40744	-0.52306
1.40774	-0.523566
1.40804	-0.524073
1.40834	-0.524579
1.40864	-0.525087
1.40894	-0.525594
1.40924	-0.526101
1.40954	-0.526609
1.40984	-0.527117
1.41014	-0.527626
1.41044	-0.528134
1.41074	-0.528643
1.41104	-0.529152
1.41134	-0.529662
1.41164	-0.530171
1.41194	-0.530681
1.41224	-0.531191
1.41254	-0.531702
1.41284	-0.532213
1.41314	-0.532723
1.41344	-0.533235
1.41374	-0.533746
1.41404	-0.534258
1.41434	-0.53477
1.41464	-0.535282
1.41494	-0.535795
1.41524	-0.536307
1.41554	-0.536821
1.41584	-0.537334
1.41614	-0.537847
1.41644	-0.538361
1.41674	-0.538875
1.41704	-0.53939
1.41734	-0.539904
1.41764	-0.540419
1.41794	-0.540934
1.41824	-0.54145
1.41854	-0.541966
1.41884	-0.542481
1.41914	-0.542998
1.41944	-0.543514
1.41974	-0.544031
1.42004	-0.544548
1.42034	-0.545065
1.42064	-0.545583
1.42094	-0.546101
1.42124	-0.546619
1.42154	-0.547137
1.42184	-0.547656
1.42214	-0.548175
1.42244	-0.548694
1.42274	-0.549213
1.42304	-0.549733
1.42334	-0.550253
1.42364	-0.550773
1.42394	-0.551294
1.42424	-0.551815
1.42454	-0.552336
1.42484	-0.552857
1.42514	-0.553379
1.42544	-0.553901
1.42574	-0.554423
1.42604	-0.554945
1.42634	-0.555468
1.42664	-0.555991
1.42694	-0.556514
1.42724	-0.557038
1.42754	-0.557561
1.42784	-0.558086
1.42814	-0.55861
1.42844	-0.559135
1.42874	-0.559659
1.42904	-0.560185
1.42934	-0.56071
1.42964	-0.561236
1.42994	-0.561762
1.43024	-0.562288
1.43054	-0.562815
1.43084	-0.563342
1.43114	-0.563869
1.43144	-0.564396
1.43174	-0.564924
1.43204	-0.565452
1.43234	-0.56598
1.43264	-0.566508
1.43294	-0.567037
1.43324	-0.567566
1.43354	-0.568096
1.43384	-0.568625
1.43414	-0.569155
1.43444	-0.569685
1.43474	-0.570216
1.43504	-0.570747
1.43534	-0.571278
1.43564	-0.571809
1.43594	-0.572341
1.43624	-0.572872
1.43654	-0.573405
1.43684	-0.573937
1.43714	-0.57447
1.43744	-0.575003
1.43774	-0.575536
1.43804	-0.57607
1.43834	-0.576604
1.43864	-0.577138
1.43894	-0.577672
1.43924	-0.578207
1.43954	-0.578742
1.43984	-0.579277
1.44014	-0.579813
1.44044	-0.580349
1.44074	-0.580885
1.44104	-0.581421
1.44134	-0.581958
1.44164	-0.582495
1.44194	-0.583033
1.44224	-0.58357
1.44254	-0.584108
1.44284	-0.584646
1.44314	-0.585185
1.44344	-0.585724
1.44374	-0.586263
1.44404	-0.586802
1.44434	-0.587342
1.44464	-0.587882
1.44494	-0.588422
1.44524	-0.588962
1.44554	-0.589503
1.44584	-0.590044
1.44614	-0.590586
1.44644	-0.591127
1.44674	-0.591669
1.44704	-0.592212
1.44734	-0.592754
1.44764	-0.593297
1.44794	-0.59384
1.44824	-0.594384
1.44854	-0.594927
1.44884	-0.595471
1.44914	-0.596016
1.44944	-0.59656
1.44974	-0.597105
1.45005	-0.597651
1.45035	-0.598196
1.45065	-0.598742
1.45095	-0.599288
1.45125	-0.599835
1.45155	-0.600381
1.45185	-0.600928
1.45215	-0.601476
1.45245	-0.602023
1.45275	-0.602571
1.45305	-0.603119
1.45335	-0.603668
1.45365	-0.604217
1.45395	-0.604766
1.45425	-0.605315
1.45455	-0.605865
1.45485	-0.606415
1.45515	-0.606965
1.45545	-0.607516
1.45575	-0.608067
1.45605	-0.608618
1.45635	-0.60917
1.45665	-0.609722
1.45695	-0.610274
1.45725	-0.610826
1.45755	-0.611379
1.45785	-0.611932
1.45815	-0.612486
1.45845	-0.613039
1.45875	-0.613593
1.45905	-0.614148
1.45935	-0.614702
1.45965	-0.615257
1.45995	-0.615812
1.46025	-0.616368
1.46055	-0.616924
1.46085	-0.61748
1.46115	-0.618036
1.46145	-0.618593
1.46175	-0.61915
1.46205	-0.619708
1.46235	-0.620265
1.46265	-0.620823
1.46295	-0.621382
1.46325	-0.62194
1.46355	-0.622499
1.46385	-0.623059
1.46415	-0.623618
1.46445	-0.624178
1.46475	-0.624738
1.46505	-0.625299
1.46535	-0.62586
1.46565	-0.626421
1.46595	-0.626982
1.46625	-0.627544
1.46655	-0.628106
1.46685	-0.628669
1.46715	-0.629231
1.46745	-0.629794
1.46775	-0.630358
1.46805	-0.630922
1.46835	-0.631486
1.46865	-0.63205
1.46895	-0.632615
1.46925	-0.63318
1.46955	-0.633745
1.46985	-0.63431
1.47015	-0.634876
1.47045	-0.635443
1.47075	-0.636009
1.47105	-0.636576
1.47135	-0.637143
1.47165	-0.637711
1.47195	-0.638279
1.47225	-0.638847
1.47255	-0.639415
1.47285	-0.639984
1.47315	-0.640553
1.47345	-0.641123
1.47375	-0.641693
1.47405	-0.642263
1.47435	-0.642833
1.47465	-0.643404
1.47495	-0.643975
1.47525	-0.644546
1.47555	-0.645118
1.47585	-0.64569
1.47615	-0.646263
1.47645	-0.646835
1.47675	-0.647408
1.47705	-0.647982
1.47735	-0.648556
1.47765	-0.64913
1.47795	-0.649704
1.47825	-0.650279
1.47855	-0.650854
1.47885	-0.651429
1.47915	-0.652005
1.47945	-0.652581
1.47975	-0.653157
1.48005	-0.653734
1.48035	-0.654311
1.48065	-0.654888
1.48095	-0.655466
1.48125	-0.656044
1.48155	-0.656622
1.48185	-0.657201
1.48215	-0.65778
1.48245	-0.65836
1.48275	-0.658939
1.48305	-0.659519
1.48335	-0.6601
1.48365	-0.66068
1.48395	-0.661261
1.48425	-0.661843
1.48455	-0.662425
1.48485	-0.663007
1.48515	-0.663589
1.48545	-0.664172
1.48575	-0.664755
1.48605	-0.665338
1.48635	-0.665922
1.48665	-0.666506
1.48695	-0.667091
1.48725	-0.667675
1.48755	-0.668261
1.48785	-0.668846
1.48815	-0.669432
1.48845	-0.670018
1.48875	-0.670605
1.48905	-0.671191
1.48935	-0.671779
1.48965	-0.672366
1.48995	-0.672954
1.49025	-0.673542
1.49055	-0.674131
1.49085	-0.67472
1.49115	-0.675309
1.49145	-0.675899
1.49175	-0.676489
1.49205	-0.677079
1.49235	-0.67767
1.49265	-0.678261
1.49295	-0.678852
1.49325	-0.679444
1.49355	-0.680036
1.49385	-0.680628
1.49415	-0.681221
1.49445	-0.681814
1.49475	-0.682408
1.49505	-0.683002
1.49535	-0.683596
1.49565	-0.68419
1.49595	-0.684785
1.49625	-0.68538
1.49655	-0.685976
1.49685	-0.686572
1.49715	-0.687168
1.49745	-0.687765
1.49775	-0.688362
1.49805	-0.688959
1.49835	-0.689557
1.49865	-0.690155
1.49895	-0.690754
1.49925	-0.691353
1.49955	-0.691952
1.49985	-0.692551
1.50015	-0.693151
1.50045	-0.693751
1.50075	-0.694352
1.50105	-0.694953
1.50135	-0.695554
1.50165	-0.696156
1.50195	-0.696758
1.50225	-0.69736
1.50255	-0.697963
1.50285	-0.698566
1.50315	-0.69917
1.50345	-0.699774
1.50375	-0.700378
1.50405	-0.700983
1.50435	-0.701588
1.50465	-0.702193
1.50495	-0.702799
1.50525	-0.703405
1.50555	-0.704011
1.50585	-0.704618
1.50615	-0.705225
1.50645	-0.705833
1.50675	-0.706441
1.50705	-0.707049
1.50735	-0.707658
1.50765	-0.708267
1.50795	-0.708876
1.50825	-0.709486
1.50855	-0.710096
1.50885	-0.710706
1.50915	-0.711317
1.50945	-0.711929
1.50975	-0.71254
1.51005	-0.713152
1.51035	-0.713765
1.51065	-0.714377
1.51095	-0.714991
1.51125	-0.715604
1.51155	-0.716218
1.51185	-0.716832
1.51215	-0.717447
1.51245	-0.718062
1.51275	-0.718677
1.51305	-0.719293
1.51335	-0.719909
1.51365	-0.720526
1.51395	-0.721143
1.51425	-0.72176
1.51455	-0.722378
1.51485	-0.722996
1.51515	-0.723614
1.51545	-0.724233
1.51575	-0.724852
1.51605	-0.725472
1.51635	-0.726092
1.51665	-0.726712
1.51695	-0.727333
1.51725	-0.727954
1.51755	-0.728576
1.51785	-0.729198
1.51815	-0.72982
1.51845	-0.730443
1.51875	-0.731066
1.51905	-0.731689
1.51935	-0.732313
1.51965	-0.732937
1.51995	-0.733562
1.52025	-0.734187
1.52055	-0.734812
1.52085	-0.735438
1.52115	-0.736064
1.52145	-0.736691
1.52175	-0.737318
1.52205	-0.737945
1.52235	-0.738573
1.52265	-0.739201
1.52295	-0.73983
1.52325	-0.740459
1.52355	-0.741088
1.52385	-0.741718
1.52415	-0.742348
1.52445	-0.742978
1.52475	-0.743609
1.52505	-0.744241
1.52535	-0.744872
1.52565	-0.745505
1.52595	-0.746137
1.52625	-0.74677
1.52655	-0.747403
1.52685	-0.748037
1.52715	-0.748671
1.52745	-0.749306
1.52775	-0.749941
1.52805	-0.750576
1.52835	-0.751212
1.52865	-0.751848
1.52895	-0.752485
1.52925	-0.753122
1.52955	-0.753759
1.52985	-0.754397
1.53015	-0.755035
1.53045	-0.755674
1.53075	-0.756313
1.53105	-0.756952
1.53135	-0.757592
1.53165	-0.758232
1.53195	-0.758873
1.53225	-0.759514
1.53255	-0.760155
1.53285	-0.760797
1.53315	-0.761439
1.53345	-0.762082
1.53375	-0.762725
1.53405	-0.763369
1.53435	-0.764013
1.53465	-0.764657
1.53495	-0.765302
1.53525	-0.765947
1.53555	-0.766593
1.53585	-0.767239
1.53615	-0.767885
1.53645	-0.768532
1.53675	-0.769179
1.53705	-0.769827
1.53735	-0.770475
1.53765	-0.771124
1.53795	-0.771773
1.53825	-0.772422
1.53855	-0.773072
1.53885	-0.773722
1.53915	-0.774373
1.53945	-0.775024
1.53975	-0.775675
1.54005	-0.776327
1.54035	-0.77698
1.54065	-0.777632
1.54095	-0.778286
1.54125	-0.778939
1.54155	-0.779593
1.54185	-0.780248
1.54215	-0.780903
1.54245	-0.781558
1.54275	-0.782214
1.54305	-0.78287
1.54335	-0.783527
1.54365	-0.784184
1.54395	-0.784841
1.54425	-0.785499
1.54455	-0.786157
1.54485	-0.786816
1.54515	-0.787476
1.54545	-0.788135
1.54575	-0.788795
1.54605	-0.789456
1.54635	-0.790117
1.54665	-0.790778
1.54695	-0.79144
1.54725	-0.792102
1.54755	-0.792765
1.54785	-0.793428
1.54815	-0.794092
1.54845	-0.794756
1.54875	-0.79542
1.54905	-0.796085
1.54935	-0.796751
1.54965	-0.797417
1.54995	-0.798083
1.55026	-0.79875
1.55056	-0.799417
1.55086	-0.800084
1.55116	-0.800752
1.55146	-0.801421
1.55176	-0.80209
1.55206	-0.802759
1.55236	-0.803429
1.55266	-0.804099
1.55296	-0.80477
1.55326	-0.805441
1.55356	-0.806113
1.55386	-0.806785
1.55416	-0.807458
1.55446	-0.808131
1.55476	-0.808804
1.55506	-0.809478
1.55536	-0.810152
1.55566	-0.810827
1.55596	-0.811502
1.55626	-0.812178
1.55656	-0.812854
1.55686	-0.813531
1.55716	-0.814208
1.55746	-0.814886
1.55776	-0.815564
1.55806	-0.816242
1.55836	-0.816921
1.55866	-0.8176
1.55896	-0.81828
1.55926	-0.818961
1.55956	-0.819641
1.55986	-0.820323
1.56016	-0.821004
1.56046	-0.821687
1.56076	-0.822369
1.56106	-0.823052
1.56136	-0.823736
1.56166	-0.82442
1.56196	-0.825104
1.56226	-0.825789
1.56256	-0.826475
1.56286	-0.827161
1.56316	-0.827847
1.56346	-0.828534
1.56376	-0.829221
1.56406	-0.829909
1.56436	-0.830597
1.56466	-0.831286
1.56496	-0.831975
1.56526	-0.832665
1.56556	-0.833355
1.56586	-0.834046
1.56616	-0.834737
1.56646	-0.835429
1.56676	-0.836121
1.56706	-0.836813
1.56736	-0.837507
1.56766	-0.8382
1.56796	-0.838894
1.56826	-0.839589
1.56856	-0.840284
1.56886	-0.840979
1.56916	-0.841675
1.56946	-0.842371
1.56976	-0.843068
1.57006	-0.843766
1.57036	-0.844464
1.57066	-0.845162
1.57096	-0.845861
1.57126	-0.84656
1.57156	-0.84726
1.57186	-0.847961
1.57216	-0.848661
1.57246	-0.849363
1.57276	-0.850065
1.57306	-0.850767
1.57336	-0.85147
1.57366	-0.852173
1.57396	-0.852877
1.57426	-0.853581
1.57456	-0.854286
1.57486	-0.854991
1.57516	-0.855697
1.57546	-0.856403
1.57576	-0.85711
1.57606	-0.857817
1.57636	-0.858525
1.57666	-0.859233
1.57696	-0.859942
1.57726	-0.860651
1.57756	-0.861361
1.57786	-0.862071
1.57816	-0.862782
1.57846	-0.863494
1.57876	-0.864205
1.57906	-0.864918
1.57936	-0.86563
1.57966	-0.866344
1.57996	-0.867058
1.58026	-0.867772
1.58056	-0.868487
1.58086	-0.869202
1.58116	-0.869918
1.58146	-0.870635
1.58176	-0.871351
1.58206	-0.872069
1.58236	-0.872787
1.58266	-0.873505
1.58296	-0.874224
1.58326	-0.874944
1.58356	-0.875664
1.58386	-0.876384
1.58416	-0.877105
1.58446	-0.877827
1.58476	-0.878549
1.58506	-0.879272
1.58536	-0.879995
1.58566	-0.880718
1.58596	-0.881443
1.58626	-0.882167
1.58656	-0.882893
1.58686	-0.883618
1.58716	-0.884345
1.58746	-0.885072
1.58776	-0.885799
1.58806	-0.886527
1.58836	-0.887255
1.58866	-0.887984
1.58896	-0.888714
1.58926	-0.889444
1.58956	-0.890174
1.58986	-0.890905
1.59016	-0.891637
1.59046	-0.892369
1.59076	-0.893102
1.59106	-0.893835
1.59136	-0.894569
1.59166	-0.895303
1.59196	-0.896038
1.59226	-0.896773
1.59256	-0.897509
1.59286	-0.898245
1.59316	-0.898982
1.59346	-0.89972
1.59376	-0.900458
1.59406	-0.901197
1.59436	-0.901936
1.59466	-0.902676
1.59496	-0.903416
1.59526	-0.904157
1.59556	-0.904898
1.59586	-0.90564
1.59616	-0.906383
1.59646	-0.907126
1.59676	-0.907869
1.59706	-0.908613
1.59736	-0.909358
1.59766	-0.910103
1.59796	-0.910849
1.59826	-0.911595
1.59856	-0.912342
1.59886	-0.91309
1.59916	-0.913838
1.59946	-0.914586
1.59976	-0.915336
1.60006	-0.916085
1.60036	-0.916836
1.60066	-0.917586
1.60096	-0.918338
1.60126	-0.91909
1.60156	-0.919842
1.60186	-0.920595
1.60216	-0.921349
1.60246	-0.922103
1.60276	-0.922858
1.60306	-0.923613
1.60336	-0.924369
1.60366	-0.925126
1.60396	-0.925883
1.60426	-0.926641
1.60456	-0.927399
1.60486	-0.928158
1.60516	-0.928917
1.60546	-0.929677
1.60576	-0.930438
1.60606	-0.931199
1.60636	-0.931961
1.60666	-0.932723
1.60696	-0.933486
1.60726	-0.934249
1.60756	-0.935013
1.60786	-0.935778
1.60816	-0.936543
1.60846	-0.937309
1.60876	-0.938075
1.60906	-0.938842
1.60936	-0.93961
1.60966	-0.940378
1.60996	-0.941147
1.61026	-0.941916
1.61056	-0.942686
1.61086	-0.943456
1.61116	-0.944228
1.61146	-0.944999
1.61176	-0.945772
1.61206	-0.946544
1.61236	-0.947318
1.61266	-0.948092
1.61296	-0.948867
1.61326	-0.949642
1.61356	-0.950418
1.61386	-0.951194
1.61416	-0.951972
1.61446	-0.952749
1.61476	-0.953528
1.61506	-0.954306
1.61536	-0.955086
1.61566	-0.955866
1.61596	-0.956647
1.61626	-0.957428
1.61656	-0.95821
1.61686	-0.958993
1.61716	-0.959776
1.61746	-0.96056
1.61776	-0.961344
1.61806	-0.962129
1.61836	-0.962915
1.61866	-0.963701
1.61896	-0.964488
1.61926	-0.965276
1.61956	-0.966064
1.61986	-0.966852
1.62016	-0.967642
1.62046	-0.968432
1.62076	-0.969222
1.62106	-0.970014
1.62136	-0.970806
1.62166	-0.971598
1.62196	-0.972391
1.62226	-0.973185
1.62256	-0.973979
1.62286	-0.974774
1.62316	-0.97557
1.62346	-0.976366
1.62376	-0.977163
1.62406	-0.977961
1.62436	-0.978759
1.62466	-0.979558
1.62496	-0.980357
1.62526	-0.981158
1.62556	-0.981958
1.62586	-0.98276
1.62616	-0.983562
1.62646	-0.984364
1.62676	-0.985168
1.62706	-0.985972
1.62736	-0.986776
1.62766	-0.987582
1.62796	-0.988388
1.62826	-0.989194
1.62856	-0.990001
1.62886	-0.990809
1.62916	-0.991618
1.62946	-0.992427
1.62976	-0.993237
1.63006	-0.994047
1.63036	-0.994858
1.63066	-0.99567
1.63096	-0.996483
1.63126	-0.997296
1.63156	-0.99811
1.63186	-0.998924
1.63216	-0.999739
1.63246	-1.00056
1.63276	-1.00137
1.63306	-1.00219
1.63336	-1.00301
1.63366	-1.00382
1.63396	-1.00464
1.63426	-1.00546
1.63456	-1.00628
1.63486	-1.00711
1.63516	-1.00793
1.63546	-1.00875
1.63576	-1.00957
1.63606	-1.0104
1.63636	-1.01122
1.63666	-1.01205
1.63696	-1.01287
1.63726	-1.0137
1.63756	-1.01453
1.63786	-1.01535
1.63816	-1.01618
1.63846	-1.01701
1.63876	-1.01784
1.63906	-1.01867
1.63936	-1.0195
1.63966	-1.02034
1.63996	-1.02117
1.64026	-1.022
1.64056	-1.02284
1.64086	-1.02367
1.64116	-1.02451
1.64146	-1.02534
1.64176	-1.02618
1.64206	-1.02702
1.64236	-1.02786
1.64266	-1.0287
1.64296	-1.02954
1.64326	-1.03038
1.64356	-1.03122
1.64386	-1.03206
1.64416	-1.0329
1.64446	-1.03374
1.64476	-1.03459
1.64506	-1.03543
1.64536	-1.03628
1.64566	-1.03713
1.64596	-1.03797
1.64626	-1.03882
1.64656	-1.03967
1.64686	-1.04052
1.64716	-1.04137
1.64746	-1.04222
1.64776	-1.04307
1.64806	-1.04392
1.64836	-1.04477
1.64866	-1.04563
1.64896	-1.04648
1.64926	-1.04734
1.64956	-1.04819
1.64986	-1.04905
1.65017	-1.0499
1.65047	-1.05076
1.65077	-1.05162
1.65107	-1.05248
1.65137	-1.05334
1.65167	-1.0542
1.65197	-1.05506
1.65227	-1.05592
1.65257	-1.05679
1.65287	-1.05765
1.65317	-1.05852
1.65347	-1.05938
1.65377	-1.06025
1.65407	-1.06111
1.65437	-1.06198
1.65467	-1.06285
1.65497	-1.06372
1.65527	-1.06459
1.65557	-1.06546
1.65587	-1.06633
1.65617	-1.0672
1.65647	-1.06807
1.65677	-1.06895
1.65707	-1.06982
1.65737	-1.0707
1.65767	-1.07157
1.65797	-1.07245
1.65827	-1.07333
1.65857	-1.07421
1.65887	-1.07508
1.65917	-1.07596
1.65947	-1.07684
1.65977	-1.07773
1.66007	-1.07861
1.66037	-1.07949
1.66067	-1.08037
1.66097	-1.08126
1.66127	-1.08214
1.66157	-1.08303
1.66187	-1.08392
1.66217	-1.0848
1.66247	-1.08569
1.66277	-1.08658
1.66307	-1.08747
1.66337	-1.08836
1.66367	-1.08925
1.66397	-1.09014
1.66427	-1.09104
1.66457	-1.09193
1.66487	-1.09283
1.66517	-1.09372
1.66547	-1.09462
1.66577	-1.09551
1.66607	-1.09641
1.66637	-1.09731
1.66667	-1.09821
1.66697	-1.09911
1.66727	-1.10001
1.66757	-1.10091
1.66787	-1.10182
1.66817	-1.10272
1.66847	-1.10362
1.66877	-1.10453
1.66907	-1.10544
1.66937	-1.10634
1.66967	-1.10725
1.66997	-1.10816
1.67027	-1.10907
1.67057	-1.10998
1.67087	-1.11089
1.67117	-1.1118
1.67147	-1.11271
1.67177	-1.11363
1.67207	-1.11454
1.67237	-1.11546
1.67267	-1.11637
1.67297	-1.11729
1.67327	-1.11821
1.67357	-1.11913
1.67387	-1.12004
1.67417	-1.12096
1.67447	-1.12189
1.67477	-1.12281
1.67507	-1.12373
1.67537	-1.12465
1.67567	-1.12558
1.67597	-1.1265
1.67627	-1.12743
1.67657	-1.12836
1.67687	-1.12928
1.67717	-1.13021
1.67747	-1.13114
1.67777	-1.13207
1.67807	-1.133
1.67837	-1.13394
1.67867	-1.13487
1.67897	-1.1358
1.67927	-1.13674
1.67957	-1.13767
1.67987	-1.13861
1.68017	-1.13955
1.68047	-1.14049
1.68077	-1.14143
1.68107	-1.14237
1.68137	-1.14331
1.68167	-1.14425
1.68197	-1.14519
1.68227	-1.14613
1.68257	-1.14708
1.68287	-1.14802
1.68317	-1.14897
1.68347	-1.14992
1.68377	-1.15087
1.68407	-1.15181
1.68437	-1.15276
1.68467	-1.15372
1.68497	-1.15467
1.68527	-1.15562
1.68557	-1.15657
1.68587	-1.15753
1.68617	-1.15848
1.68647	-1.15944
1.68677	-1.1604
1.68707	-1.16135
1.68737	-1.16231
1.68767	-1.16327
1.68797	-1.16423
1.68827	-1.1652
1.68857	-1.16616
1.68887	-1.16712
1.68917	-1.16809
1.68947	-1.16905
1.68977	-1.17002
1.69007	-1.17099
1.69037	-1.17195
1.69067	-1.17292
1.69097	-1.17389
1.69127	-1.17486
1.69157	-1.17584
1.69187	-1.17681
1.69217	-1.17778
1.69247	-1.17876
1.69277	-1.17973
1.69307	-1.18071
1.69337	-1.18169
1.69367	-1.18267
1.69397	-1.18365
1.69427	-1.18463
1.69457	-1.18561
1.69487	-1.18659
1.69517	-1.18758
1.69547	-1.18856
1.69577	-1.18955
1.69607	-1.19053
1.69637	-1.19152
1.69667	-1.19251
1.69697	-1.1935
1.69727	-1.19449
1.69757	-1.19548
1.69787	-1.19647
1.69817	-1.19746
1.69847	-1.19846
1.69877	-1.19945
1.69907	-1.20045
1.69937	-1.20145
1.69967	-1.20245
1.69997	-1.20345
1.70027	-1.20445
1.70057	-1.20545
1.70087	-1.20645
1.70117	-1.20745
1.70147	-1.20846
1.70177	-1.20946
1.70207	-1.21047
1.70237	-1.21148
1.70267	-1.21248
1.70297	-1.21349
1.70327	-1.2145
1.70357	-1.21551
1.70387	-1.21653
1.70417	-1.21754
1.70447	-1.21856
1.70477	-1.21957
1.70507	-1.22059
1.70537	-1.2216
1.70567	-1.22262
1.70597	-1.22364
1.70627	-1.22466
1.70657	-1.22569
1.70687	-1.22671
1.70717	-1.22773
1.70747	-1.22876
1.70777	-1.22978
1.70807	-1.23081
1.70837	-1.23184
1.70867	-1.23287
1.70897	-1.2339
1.70927	-1.23493
1.70957	-1.23596
1.70987	-1.23699
1.71017	-1.23803
1.71047	-1.23906
1.71077	-1.2401
1.71107	-1.24114
1.71137	-1.24218
1.71167	-1.24322
1.71197	-1.24426
1.71227	-1.2453
1.71257	-1.24634
1.71287	-1.24739
1.71317	-1.24843
1.71347	-1.24948
1.71377	-1.25053
1.71407	-1.25157
1.71437	-1.25262
1.71467	-1.25367
1.71497	-1.25473
1.71527	-1.25578
1.71557	-1.25683
1.71587	-1.25789
1.71617	-1.25894
1.71647	-1.26
1.71677	-1.26106
1.71707	-1.26212
1.71737	-1.26318
1.71767	-1.26424
1.71797	-1.26531
1.71827	-1.26637
1.71857	-1.26743
1.71887	-1.2685
1.71917	-1.26957
1.71947	-1.27064
1.71977	-1.27171
1.72007	-1.27278
1.72037	-1.27385
1.72067	-1.27492
1.72097	-1.276
1.72127	-1.27707
1.72157	-1.27815
1.72187	-1.27923
1.72217	-1.28031
1.72247	-1.28139
1.72277	-1.28247
1.72307	-1.28355
1.72337	-1.28464
1.72367	-1.28572
1.72397	-1.28681
1.72427	-1.28789
1.72457	-1.28898
1.72487	-1.29007
1.72517	-1.29116
1.72547	-1.29225
1.72577	-1.29335
1.72607	-1.29444
1.72637	-1.29554
1.72667	-1.29663
1.72697	-1.29773
1.72727	-1.29883
1.72757	-1.29993
1.72787	-1.30103
1.72817	-1.30214
1.72847	-1.30324
1.72877	-1.30435
1.72907	-1.30545
1.72937	-1.30656
1.72967	-1.30767
1.72997	-1.30878
1.73027	-1.30989
1.73057	-1.311
1.73087	-1.31212
1.73117	-1.31323
1.73147	-1.31435
1.73177	-1.31547
1.73207	-1.31659
1.73237	-1.31771
1.73267	-1.31883
1.73297	-1.31995
1.73327	-1.32107
1.73357	-1.3222
1.73387	-1.32333
1.73417	-1.32445
1.73447	-1.32558
1.73477	-1.32671
1.73507	-1.32784
1.73537	-1.32898
1.73567	-1.33011
1.73597	-1.33125
1.73627	-1.33238
1.73657	-1.33352
1.73687	-1.33466
1.73717	-1.3358
1.73747	-1.33694
1.73777	-1.33809
1.73807	-1.33923
1.73837	-1.34038
1.73867	-1.34152
1.73897	-1.34267
1.73927	-1.34382
1.73957	-1.34497
1.73987	-1.34613
1.74017	-1.34728
1.74047	-1.34843
1.74077	-1.34959
1.74107	-1.35075
1.74137	-1.35191
1.74167	-1.35307
1.74197	-1.35423
1.74227	-1.35539
1.74257	-1.35656
1.74287	-1.35772
1.74317	-1.35889
1.74347	-1.36006
1.74377	-1.36123
1.74407	-1.3624
1.74437	-1.36357
1.74467	-1.36475
1.74497	-1.36592
1.74527	-1.3671
1.74557	-1.36828
1.74587	-1.36946
1.74617	-1.37064
1.74647	-1.37182
1.74677	-1.37301
1.74707	-1.37419
1.74737	-1.37538
1.74767	-1.37657
1.74797	-1.37776
1.74827	-1.37895
1.74857	-1.38014
1.74887	-1.38133
1.74917	-1.38253
1.74947	-1.38372
1.74977	-1.38492
1.75008	-1.38612
1.75038	-1.38732
